city,date,PM2.5,AQI
Shanghai,20130827,30,420
Shanghai,20130828,30.09090909,420.0606061
Shanghai,20130829,35.71428571,423.8095238
Shanghai,20130830,66,444
Shanghai,20130831,19.6875,413.125
Shanghai,20130903,38.85714286,425.9047619
Shanghai,20130904,15.04761905,410.031746
Shanghai,20130905,23.95454545,415.969697
Shanghai,20130906,23.2173913,415.4782609
Shanghai,20130907,46.77272727,431.1818182
Shanghai,20130908,26.19047619,417.4603175
Shanghai,20130909,41.23809524,427.4920635
Shanghai,20130910,48.9,432.6
Shanghai,20130911,46,430.6666667
Shanghai,20130912,25.47368421,416.9824561
Shanghai,20130913,42.71428571,428.4761905
Shanghai,20130914,39.18181818,426.1212121
Shanghai,20130915,37.77272727,425.1818182
Shanghai,20130916,37.61904762,425.0793651
Shanghai,20130917,15.42857143,410.2857143
Shanghai,20130918,16.76190476,411.1746032
Shanghai,20130919,21.81818182,414.5454545
Shanghai,20130920,21.39130435,414.2608696
Shanghai,20130921,21.04545455,414.030303
Shanghai,20130922,21.34782609,414.2318841
Shanghai,20130923,13.05,408.7
Shanghai,20130924,30.52631579,420.3508772
Shanghai,20130925,13.69230769,409.1282051
Shanghai,20130926,24.73913043,416.4927536
Shanghai,20130927,19.19047619,412.7936508
Shanghai,20130928,54.2173913,436.1449275
Shanghai,20130929,81.9,454.6
Shanghai,20130930,27.33333333,418.2222222
Shanghai,20131001,36.04761905,424.031746
Shanghai,20131002,62.54545455,441.6969697
Shanghai,20131003,12.19047619,408.1269841
Shanghai,20131004,17.05555556,411.3703704
Shanghai,20131005,30.33333333,420.2222222
Shanghai,20131006,17.25,411.5
Shanghai,20131007,10.89473684,407.2631579
Shanghai,20131008,10.86666667,407.2444444
Shanghai,20131009,37.71428571,425.1428571
Shanghai,20131010,55.52173913,437.0144928
Shanghai,20131011,108.1111111,472.0740741
Shanghai,20131012,21.43478261,414.2898551
Shanghai,20131013,21.42857143,414.2857143
Shanghai,20131014,26.86956522,417.9130435
Shanghai,20131015,19.47368421,412.9824561
Shanghai,20131016,23.66666667,415.7777778
Shanghai,20131017,22.27272727,414.8484848
Shanghai,20131018,17.95,411.9666667
Shanghai,20131019,21.86363636,414.5757576
Shanghai,20131020,46.91666667,431.2777778
Shanghai,20131021,55.54545455,437.030303
Shanghai,20131022,53.25,435.5
Shanghai,20131023,40.27272727,426.8484848
Shanghai,20131024,49.52173913,433.0144928
Shanghai,20131025,33.27777778,422.1851852
Shanghai,20131026,52.125,434.75
Shanghai,20131027,40.77272727,427.1818182
Shanghai,20131028,36.81818182,424.5454545
Shanghai,20131029,43,428.6666667
Shanghai,20131030,45.90909091,430.6060606
Shanghai,20131031,38.82352941,425.8823529
Shanghai,20131101,33.34782609,422.2318841
Shanghai,20131102,49.9047619,433.2698413
Shanghai,20131103,88.69565217,459.1304348
Shanghai,20131104,48.57142857,432.3809524
Shanghai,20131105,48.52173913,432.3478261
Shanghai,20131106,128.7777778,485.8518519
Shanghai,20131107,204.5625,536.375
Shanghai,20131108,109.9444444,473.2962963
Shanghai,20131109,71.81818182,447.8787879
Shanghai,20131110,42.57894737,428.3859649
Shanghai,20131111,43.17391304,428.7826087
Shanghai,20131112,26.57894737,417.7192982
Shanghai,20131113,24.82608696,416.5507246
Shanghai,20131114,83.9047619,455.9365079
Shanghai,20131115,182.0526316,521.3684211
Shanghai,20131116,127.5714286,485.047619
Shanghai,20131117,78.85714286,452.5714286
Shanghai,20131118,68.33333333,445.5555556
Shanghai,20131119,98,465.3333333
Shanghai,20131120,129.0555556,486.037037
Shanghai,20131121,105.5238095,470.3492063
Shanghai,20131122,64.63157895,443.0877193
Shanghai,20131123,76.72222222,451.1481481
Shanghai,20131124,53.25,435.5
Shanghai,20131125,78.71428571,452.4761905
Shanghai,20131126,100.1666667,466.7777778
Shanghai,20131127,75.90909091,450.6060606
Shanghai,20131128,64.95238095,443.3015873
Shanghai,20131129,70,446.6666667
Shanghai,20131130,97.0952381,464.7301587
Shanghai,20131201,223.5652174,549.0434783
Shanghai,20131202,238.0454545,558.6969697
Shanghai,20131203,149.5909091,499.7272727
Shanghai,20131204,119.4545455,479.6363636
Shanghai,20131205,268.4285714,578.952381
Shanghai,20131206,444.25,696.1666667
Shanghai,20131207,178.7727273,519.1818182
Shanghai,20131208,142.6666667,495.1111111
Shanghai,20131209,204.2272727,536.1515152
Shanghai,20131210,87,458
Shanghai,20131211,113.6842105,475.7894737
Shanghai,20131212,104.3,469.5333333
Shanghai,20131213,109.9545455,473.3030303
Shanghai,20131214,59.45454545,439.6363636
Shanghai,20131215,91.375,460.9166667
Shanghai,20131216,23.28571429,415.5238095
Shanghai,20131217,14.76470588,409.8431373
Shanghai,20131218,51.69565217,434.4637681
Shanghai,20131219,103.8571429,469.2380952
Shanghai,20131220,210.0909091,540.0606061
Shanghai,20131221,65.60869565,443.7391304
Shanghai,20131222,58.07142857,438.7142857
Shanghai,20131223,63.82608696,442.5507246
Shanghai,20131224,135.6521739,490.4347826
Shanghai,20131225,112.2608696,474.8405797
Shanghai,20131226,235.0909091,556.7272727
Shanghai,20131227,64.28571429,442.8571429
Shanghai,20131228,107.1904762,471.4603175
Shanghai,20131229,140.3478261,493.5652174
Shanghai,20131230,122.9047619,481.9365079
Shanghai,20131231,105.7727273,470.5151515
Shanghai,20140101,133.6842105,489.122807
Shanghai,20140102,103.9565217,469.3043478
Shanghai,20140103,141.7272727,494.4848485
Shanghai,20140104,120.8571429,480.5714286
Shanghai,20140105,57.17391304,438.115942
Shanghai,20140106,25.86363636,417.2424242
Shanghai,20140107,46.18181818,430.7878788
Shanghai,20140108,40.47826087,426.9855072
Shanghai,20140109,29.95652174,419.9710145
Shanghai,20140110,47,431.3333333
Shanghai,20140111,43.26086957,428.8405797
Shanghai,20140112,81,454
Shanghai,20140113,43.19047619,428.7936508
Shanghai,20140114,21.42105263,414.2807018
Shanghai,20140115,29.7826087,419.8550725
Shanghai,20140116,73.82608696,449.2173913
Shanghai,20140117,98.82608696,465.884058
Shanghai,20140118,162.047619,508.031746
Shanghai,20140119,116.3913043,477.5942029
Shanghai,20140120,188.9130435,525.942029
Shanghai,20140121,46.04545455,430.6969697
Shanghai,20140122,54.15789474,436.1052632
Shanghai,20140123,40.04545455,426.6969697
Shanghai,20140124,32.26086957,421.5072464
Shanghai,20140125,103.0416667,468.6944444
Shanghai,20140126,23.90909091,415.9393939
Shanghai,20140127,18.27272727,412.1818182
Shanghai,20140128,47.9,431.9333333
Shanghai,20140129,51.1,434.0666667
Shanghai,20140130,207.2222222,538.1481481
Shanghai,20140131,137.9565217,491.9710145
Shanghai,20140201,66.9047619,444.6031746
Shanghai,20140202,206.2173913,537.4782609
Shanghai,20140203,56.52380952,437.6825397
Shanghai,20140204,16.7,411.1333333
Shanghai,20140205,13.60869565,409.0724638
Shanghai,20140206,10.46153846,406.974359
Shanghai,20140207,11.68421053,407.7894737
Shanghai,20140208,41.85714286,427.9047619
Shanghai,20140209,45.91304348,430.6086957
Shanghai,20140210,26.8,417.8666667
Shanghai,20140211,36.43478261,424.2898551
Shanghai,20140212,26.85714286,417.9047619
Shanghai,20140213,23.82608696,415.884058
Shanghai,20140214,40.18181818,426.7878788
Shanghai,20140215,26.91304348,417.942029
Shanghai,20140216,20.70833333,413.8055556
Shanghai,20140217,31.04347826,420.6956522
Shanghai,20140218,21.66666667,414.4444444
Shanghai,20140219,67.33333333,444.8888889
Shanghai,20140220,122.3478261,481.5652174
Shanghai,20140221,85.68181818,457.1212121
Shanghai,20140222,55.04545455,436.6969697
Shanghai,20140223,81.17391304,454.115942
Shanghai,20140224,82.1,454.7333333
Shanghai,20140225,18.35714286,412.2380952
Shanghai,20140226,49.22727273,432.8181818
Shanghai,20140227,98.95238095,465.968254
Shanghai,20140228,82.47826087,454.9855072
Shanghai,20140301,24.63636364,416.4242424
Shanghai,20140302,52.26086957,434.8405797
Shanghai,20140303,29.04545455,419.3636364
Shanghai,20140304,23.40909091,415.6060606
Shanghai,20140305,37.91304348,425.2753623
Shanghai,20140306,18.69565217,412.4637681
Shanghai,20140307,20.09090909,413.3939394
Shanghai,20140308,42.60869565,428.4057971
Shanghai,20140309,75.56521739,450.3768116
Shanghai,20140310,147,498
Shanghai,20140311,49.95652174,433.3043478
Shanghai,20140312,35,423.3333333
Shanghai,20140313,33.95,422.6333333
Shanghai,20140314,74.41666667,449.6111111
Shanghai,20140315,75.7826087,450.5217391
Shanghai,20140316,65,443.3333333
Shanghai,20140317,78.31818182,452.2121212
Shanghai,20140318,131.875,487.9166667
Shanghai,20140319,70.08333333,446.7222222
Shanghai,20140320,62.47826087,441.6521739
Shanghai,20140321,27.04761905,418.031746
Shanghai,20140322,41.54545455,427.6969697
Shanghai,20140323,29.08695652,419.3913043
Shanghai,20140324,35,423.3333333
Shanghai,20140325,62.39130435,441.5942029
Shanghai,20140326,87.15,458.1
Shanghai,20140327,41.13043478,427.4202899
Shanghai,20140328,35.8,423.8666667
Shanghai,20140329,70.82608696,447.2173913
Shanghai,20140330,98.22727273,465.4848485
Shanghai,20140331,56.04166667,437.3611111
Shanghai,20140401,44.84210526,429.8947368
Shanghai,20140402,45.65217391,430.4347826
Shanghai,20140403,46.31818182,430.8787879
Shanghai,20140404,49.75,433.1666667
Shanghai,20140405,56,437.3333333
Shanghai,20140406,17.40909091,411.6060606
Shanghai,20140407,36.85,424.5666667
Shanghai,20140408,69,446
Shanghai,20140409,69.04545455,446.030303
Shanghai,20140410,58.95833333,439.3055556
Shanghai,20140411,50.95454545,433.969697
Shanghai,20140412,56.56521739,437.7101449
Shanghai,20140413,40.57142857,427.047619
Shanghai,20140414,65.59090909,443.7272727
Shanghai,20140415,43.91304348,429.2753623
Shanghai,20140416,47.38095238,431.5873016
Shanghai,20140417,147.9130435,498.6086957
Shanghai,20140418,56.90909091,437.9393939
Shanghai,20140419,24.0952381,416.0634921
Shanghai,20140420,36.2173913,424.1449275
Shanghai,20140421,44.59090909,429.7272727
Shanghai,20140422,54.7826087,436.5217391
Shanghai,20140423,66.39130435,444.2608696
Shanghai,20140424,54.5,436.3333333
Shanghai,20140425,27.2173913,418.1449275
Shanghai,20140426,17.86956522,411.9130435
Shanghai,20140427,66.60869565,444.4057971
Shanghai,20140428,54.14285714,436.0952381
Shanghai,20140429,79.95652174,453.3043478
Shanghai,20140430,69.27272727,446.1818182
Shanghai,20140501,93.73913043,462.4927536
Shanghai,20140502,81.38095238,454.2539683
Shanghai,20140503,33.86363636,422.5757576
Shanghai,20140504,49.59090909,433.0606061
Shanghai,20140505,31.95652174,421.3043478
Shanghai,20140506,37.60869565,425.0724638
Shanghai,20140507,43.2173913,428.8115942
Shanghai,20140508,70.57894737,447.0526316
Shanghai,20140509,50.25,433.5
Shanghai,20140510,39.04347826,426.0289855
Shanghai,20140511,32.94736842,421.9649123
Shanghai,20140512,66.33333333,444.2222222
Shanghai,20140513,55.73913043,437.1594203
Shanghai,20140514,81.71428571,454.4761905
Shanghai,20140515,61.43478261,440.9565217
Shanghai,20140516,54.5,436.3333333
Shanghai,20140517,54.86956522,436.5797101
Shanghai,20140518,29.13636364,419.4242424
Shanghai,20140519,45.95454545,430.6363636
Shanghai,20140520,75.82608696,450.5507246
Shanghai,20140521,115.05,476.7
Shanghai,20140522,62.57894737,441.7192982
Shanghai,20140523,24.82608696,416.5507246
Shanghai,20140524,24.17391304,416.115942
Shanghai,20140525,89.47826087,459.6521739
Shanghai,20140526,121.2173913,480.8115942
Shanghai,20140527,155.9444444,503.962963
Shanghai,20140528,106.75,471.1666667
Shanghai,20140529,91.17391304,460.7826087
Shanghai,20140530,81.34782609,454.2318841
Shanghai,20140531,44.08695652,429.3913043
Shanghai,20140601,23.27272727,415.5151515
Shanghai,20140602,49.76923077,433.1794872
Shanghai,20140603,46.5,431
Shanghai,20140604,66.3,444.2
Shanghai,20140605,44.82608696,429.884058
Shanghai,20140606,52.40909091,434.9393939
Shanghai,20140607,60.86956522,440.5797101
Shanghai,20140608,43.86956522,429.2463768
Shanghai,20140609,34.0952381,422.7301587
Shanghai,20140610,28.47826087,418.9855072
Shanghai,20140611,28.95,419.3
Shanghai,20140612,54.86363636,436.5757576
Shanghai,20140613,85.47826087,456.9855072
Shanghai,20140614,92.80952381,461.8730159
Shanghai,20140615,51,434
Shanghai,20140616,23.85,415.9
Shanghai,20140617,44.69565217,429.7971014
Shanghai,20140618,27.47619048,418.3174603
Shanghai,20140619,38.54545455,425.6969697
Shanghai,20140620,35.23809524,423.4920635
Shanghai,20140621,28.68421053,419.122807
Shanghai,20140622,21.65217391,414.4347826
Shanghai,20140623,34.66666667,423.1111111
Shanghai,20140624,47.17391304,431.4492754
Shanghai,20140625,21.52173913,414.3478261
Shanghai,20140626,14.66666667,409.7777778
Shanghai,20140627,20.85714286,413.9047619
Shanghai,20140628,86.83333333,457.8888889
Shanghai,20140629,95.5,463.6666667
Shanghai,20140630,63.33333333,442.2222222
Shanghai,20140725,46.73333333,431.1555556
Shanghai,20140726,89.17391304,459.4492754
Shanghai,20140727,47.15,431.4333333
Shanghai,20140728,49.85714286,433.2380952
Shanghai,20140729,37.56521739,425.0434783
Shanghai,20140730,18.45,412.3
Shanghai,20140731,10.52631579,407.0175439
Shanghai,20140801,16,410.6666667
Shanghai,20140802,18.82352941,412.5490196
Shanghai,20140803,56.59090909,437.7272727
Shanghai,20140804,70.36363636,446.9090909
Shanghai,20140805,35.23809524,423.4920635
Shanghai,20140806,25.95238095,417.3015873
Shanghai,20140807,20.33333333,413.5555556
Shanghai,20140808,21.91304348,414.6086957
Shanghai,20140809,26.09090909,417.3939394
Shanghai,20140810,56.43478261,437.6231884
Shanghai,20140811,29.73913043,419.826087
Shanghai,20140812,31.8,421.2
Shanghai,20140813,34.90909091,423.2727273
Shanghai,20140814,23.61904762,415.7460317
Shanghai,20140815,33.34782609,422.2318841
Shanghai,20140816,35.04545455,423.3636364
Shanghai,20140817,21,414
Shanghai,20140818,43.95,429.3
Shanghai,20140819,17.42857143,411.6190476
Shanghai,20140820,20.63636364,413.7575758
Shanghai,20140821,57.14285714,438.0952381
Shanghai,20140822,36.57142857,424.3809524
Shanghai,20140823,51.17391304,434.115942
Shanghai,20140824,62.28571429,441.5238095
Shanghai,20140825,65.68181818,443.7878788
Shanghai,20140826,53.2173913,435.4782609
Shanghai,20140827,35.47619048,423.6507937
Shanghai,20140828,39.68181818,426.4545455
Shanghai,20140829,41.15,427.4333333
Shanghai,20140830,18.43478261,412.2898551
Shanghai,20140831,19.66666667,413.1111111
Shanghai,20140901,37.33333333,424.8888889
Shanghai,20140902,46.61904762,431.0793651
Shanghai,20140903,46.89473684,431.2631579
Shanghai,20140904,107.2173913,471.4782609
Shanghai,20140905,71.27272727,447.5151515
Shanghai,20140906,34,422.6666667
Shanghai,20140907,32,421.3333333
Shanghai,20140908,39.30434783,426.2028986
Shanghai,20140909,33.45454545,422.3030303
Shanghai,20140910,46.10526316,430.7368421
Shanghai,20140911,12.36842105,408.245614
Shanghai,20140912,22.31818182,414.8787879
Shanghai,20140913,12.05555556,408.037037
Shanghai,20140914,12.5,408.3333333
Shanghai,20140915,11.10526316,407.4035088
Shanghai,20140916,27.56521739,418.3768116
Shanghai,20140917,16.5,411
Shanghai,20140918,19.95238095,413.3015873
Shanghai,20140919,41.35,427.5666667
Shanghai,20140920,52.7,435.1333333
Shanghai,20140921,13.28571429,408.8571429
Shanghai,20140922,13.42105263,408.9473684
Shanghai,20140923,19,412.6666667
Shanghai,20140924,23.88888889,415.9259259
Shanghai,20140925,50.73333333,433.8222222
Shanghai,20140926,57.75,438.5
Shanghai,20140927,39.40909091,426.2727273
Shanghai,20140928,20.47368421,413.6491228
Shanghai,20140929,50.25,433.5
Shanghai,20140930,18.63157895,412.4210526
Shanghai,20141001,19.44444444,412.962963
Shanghai,20141002,52.86956522,435.2463768
Shanghai,20141003,42.91304348,428.6086957
Shanghai,20141004,13.7826087,409.1884058
Shanghai,20141005,29.56521739,419.7101449
Shanghai,20141006,35.36363636,423.5757576
Shanghai,20141007,27.73913043,418.4927536
Shanghai,20141008,22,414.6666667
Shanghai,20141009,24.42857143,416.2857143
Shanghai,20141010,31.95454545,421.3030303
Shanghai,20141011,33.54545455,422.3636364
Shanghai,20141012,31.47619048,420.984127
Shanghai,20141013,30.26315789,420.1754386
Shanghai,20141014,48.42857143,432.2857143
Shanghai,20141015,100.9565217,467.3043478
Shanghai,20141016,101.8636364,467.9090909
Shanghai,20141017,18.72727273,412.4848485
Shanghai,20141018,15.65217391,410.4347826
Shanghai,20141019,21.5,414.3333333
Shanghai,20141020,55.95652174,437.3043478
Shanghai,20141021,74.1,449.4
Shanghai,20141022,54.92857143,436.6190476
Shanghai,20141023,35.71428571,423.8095238
Shanghai,20141024,31.68181818,421.1212121
Shanghai,20141025,29.27272727,419.5151515
Shanghai,20141026,57.81818182,438.5454545
Shanghai,20141027,40.6,427.0666667
Shanghai,20141028,18.45454545,412.3030303
Shanghai,20141029,26.57142857,417.7142857
Shanghai,20141030,48.77272727,432.5151515
Shanghai,20141031,56.86363636,437.9090909
Shanghai,20141101,72.04347826,448.0289855
Shanghai,20141102,58.18181818,438.7878788
Shanghai,20141103,35.47826087,423.6521739
Shanghai,20141104,38.5,425.6666667
Shanghai,20141105,35.91304348,423.942029
Shanghai,20141106,135.3809524,490.2539683
Shanghai,20141107,37.52173913,425.0144928
Shanghai,20141108,26.91304348,417.942029
Shanghai,20141109,38.2173913,425.4782609
Shanghai,20141110,64.73913043,443.1594203
Shanghai,20141111,62.68181818,441.7878788
Shanghai,20141112,135.2272727,490.1515152
Shanghai,20141113,32.17391304,421.4492754
Shanghai,20141114,47.22727273,431.4848485
Shanghai,20141115,35,423.3333333
Shanghai,20141116,71.72727273,447.8181818
Shanghai,20141117,120.4285714,480.2857143
Shanghai,20141118,60.40909091,440.2727273
Shanghai,20141119,33.82608696,422.5507246
Shanghai,20141120,32.52173913,421.6811594
Shanghai,20141121,39.95238095,426.6349206
Shanghai,20141122,78.80952381,452.5396825
Shanghai,20141123,41.5,427.6666667
Shanghai,20141124,29.30769231,419.5384615
Shanghai,20141125,29.86956522,419.9130435
Shanghai,20141126,47.14285714,431.4285714
Shanghai,20141127,22.40909091,414.9393939
Shanghai,20141128,65.5,443.6666667
Shanghai,20141129,40.18181818,426.7878788
Shanghai,20141130,43.90909091,429.2727273
Shanghai,20141201,53.05,435.3666667
Shanghai,20141202,41.61904762,427.7460317
Shanghai,20141203,60.77272727,440.5151515
Shanghai,20141204,90.57142857,460.3809524
Shanghai,20141205,83.47619048,455.6507937
Shanghai,20141206,83,455.3333333
Shanghai,20141207,81.69565217,454.4637681
Shanghai,20141208,102.2173913,468.1449275
Shanghai,20141209,33.66666667,422.4444444
Shanghai,20141210,61.34782609,440.8985507
Shanghai,20141211,80.14285714,453.4285714
Shanghai,20141212,80.34782609,453.5652174
Shanghai,20141213,77.43478261,451.6231884
Shanghai,20141214,84.39130435,456.2608696
Shanghai,20141215,90.08695652,460.057971
Shanghai,20141216,74.13636364,449.4242424
Shanghai,20141217,50.13043478,433.4202899
Shanghai,20141218,72.65217391,448.4347826
Shanghai,20141219,76.60869565,451.0724638
Shanghai,20141220,54.7826087,436.5217391
Shanghai,20141221,71.77272727,447.8484848
Shanghai,20141222,78.30434783,452.2028986
Shanghai,20141223,59.18181818,439.4545455
Shanghai,20141224,139.9047619,493.2698413
Shanghai,20141225,31.56521739,421.0434783
Shanghai,20141226,24.17391304,416.115942
Shanghai,20141227,25.95652174,417.3043478
Shanghai,20141228,73.52173913,449.0144928
Shanghai,20141229,141.1904762,494.1269841
Shanghai,20141230,125.6666667,483.7777778
Shanghai,20141231,105.9565217,470.6376812
Shanghai,20150101,43.68181818,429.1212121
Shanghai,20150102,84.26086957,456.173913
Shanghai,20150103,96.73913043,464.4927536
Shanghai,20150104,128.5,485.6666667
Shanghai,20150105,83.76190476,455.8412698
Shanghai,20150106,91.31578947,460.877193
